path,logit,confidence,margin1,entropy1,flip,y_cnn,y_true,generator,y_clip,latency_clip_ms,y_qwen,latency_qwen_ms
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/882717030c5ab7e1f37023ebec08f79cd596519d535b69d69536ac23637c163d.mp4,-18.904861450195312,0.999999993837982,18.904861450195312,1.226521151627896e-07,0,0,1,kling,1,6.991993635892868,0,622.8275410830975
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/87970bcc6fb7ca1b2dd62c6be8fdc071da84e30fb37f96470d10583011ca324c.mp4,-21.313331604003903,0.9999999994457092,21.313331604003903,1.2366075005846076e-08,0,0,1,kling,1,7.3581598699092865,0,623.0302937328815
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/855b0636e547bf45a7352e56b4d78e944f54084774ad06018061fd178ed2e4b2.mp4,-17.73363494873047,0.9999999801216576,17.73363494873047,3.7239161342611897e-07,0,0,1,kling,1,6.848756223917008,0,622.6986050605774
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/812ed163084b71ccef7e83da333d721f55089ed924a3a9adaa1096f5ce5a0270.mp4,-26.30928039550781,0.99999999999625,26.30928039550781,1.0052176971559966e-10,0,0,1,kling,1,7.338330149650574,0,623.295746743679
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/80f55cf3515c115887cf5e3a4eab9006e85d5f9c6a1b352ff3304bc15d70cea9.mp4,-21.59250259399414,0.9999999995807286,21.59250259399414,9.470391909694546e-09,0,0,1,kling,1,6.972514092922211,1,713.5757692158222
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/7f4a26dd9ab9e9a835469f19d60a3a975a175e4bf44d9b5f83a8c3151bbe2747.mp4,-7.424678802490234,0.999404003028758,7.424678802490234,0.0050212607221338,0,0,1,kling,1,7.781345397233963,0,625.9599216282368
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/7a09518e2573f77ccd94307bb7a1b48822013a4cdd03101515959ee769d6805e.mp4,-18.346973419189453,0.999999989235083,18.346973419189453,2.0826656226512229e-07,0,0,1,kling,1,5.697596818208695,0,623.5946901142597
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/7725e80a420e6d381898ed20d716ba8c36f4245d816ead59580847ee2c5f6393.mp4,-26.579111099243164,0.9999999999971368,26.579111099243164,7.710453440806177e-11,0,0,1,kling,1,6.278201937675476,0,622.8253841400146
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/77174fccae45d7f8fbc37c365634b74a8db30581357715aca82b61156657c03f.mp4,-15.488261222839355,0.9999998122700616,15.488261222839355,3.0953382780908498e-06,0,0,1,kling,1,6.984006613492966,1,712.3450040817261
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/73da5939dc1500a1deb172274795a1e1395b7f0fd3e3df733515c54fe6b08c91.mp4,3.661294937133789,0.9749446511268616,3.661294937133789,0.1171095603484744,0,1,1,kling,1,7.563438266515732,0,623.3416572213173
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/7285e0a205283652cfd8d85379c3e754a9dd9fd6f8ab05bb8feaa177aef53f9d.mp4,-13.712041854858398,0.9999988909901276,13.712041854858398,1.6315798256813066e-05,0,0,1,kling,1,6.949923932552338,0,624.6696524322033
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/6f5c8b1f1513bf238af69bd742b2ca0c8fce95f67e8a59068911c3502c5d139b.mp4,-23.494081497192383,0.9999999999373892,23.494081497192383,1.5316048123207963e-09,0,0,1,kling,1,5.946788936853409,0,624.8495057225227
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/6f2bed1594f266c558df49590e0eaf6046e15d5fb5862de12a23b394dc5184cb.mp4,-18.43242645263672,0.9999999901167698,18.43242645263672,1.9205314445906922e-07,0,0,1,kling,1,7.0345439016819,0,623.825941234827
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/6f04c320f57e9892c74e670cd1a2e3580192fc1d150ff659285baaee2de614ad.mp4,-14.120671272277832,0.9999992629956864,14.120671272277832,1.1143998284353092e-05,0,0,1,kling,1,7.450655102729797,0,623.8256581127644
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/6ebbdf57a77769ab5a9cfb682249a9cfb9e389666d1b568bedcaf37c45c521f6.mp4,-20.22271728515625,0.999999998350374,20.22271728515625,3.5007546301110934e-08,0,0,1,kling,1,7.201258093118668,0,628.1943321228027
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/6e3e3cdbe478a97d2003abad1c3519ed19d4dff5b33e5bea204f9835720ee4b3.mp4,-27.9285888671875,0.9999999999992574,27.9285888671875,1.98496162391148e-11,0,0,1,kling,1,7.261693477630615,0,622.8945441544056
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/6dfefcb3aa87b09511fa6a1c1484d6cbf2c36a990e0d4e7fe33fb05af8416eb3.mp4,0.4713436961174011,0.6157017350196838,0.4713436961174011,0.6661291825681022,0,1,1,kling,1,6.833892315626144,0,627.7374885976315
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/68e47a69d1871ddac924f79d157ab34ec65104f5f06c187f5f7f09957a6b6f45.mp4,-14.272518157958984,0.999999366824852,14.272518157958984,9.670177122600069e-06,0,0,1,kling,1,7.241901010274887,0,626.3819001615047
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/68cf8954b660d911afcf17d91bab427969c88d7baca4592be8b8b4b356f50418.mp4,-18.792781829833984,0.9999999931071546,18.792781829833984,1.3642658558499826e-07,0,0,1,kling,1,6.811648607254028,0,625.9479410946369
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/681e8be49aa651149ae357899665c6f8e53e84b57bf51bc6ae7e507139be5957.mp4,-26.74676513671875,0.9999999999975788,26.74676513671875,6.534291182530053e-11,0,0,1,kling,1,7.274694740772247,1,714.682824909687
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/677556bd0dd4f24367eab7d3ad16dcab271e069c322eb618a371540cb0364c4d.mp4,-15.006356239318848,0.9999996960359852,15.006356239318848,4.86535434312912e-06,0,0,1,kling,1,6.83729350566864,0,630.5199824273586
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/5c64ff363063d1d24e338f72740393d69ef712f9e17805885ab2d2e08d87bac3.mp4,-13.079965591430664,0.9999979133856414,13.079965591430664,2.937945865666091e-05,0,0,1,kling,1,7.248148322105408,0,623.3189962804317
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/5ac0dd0770a8e4f9c8a4c4f5ac8037bfbd43fad7529250ff0f1db7c4d946150e.mp4,-19.76806259155273,0.9999999974008014,19.76806259155273,5.3978320302274723e-08,0,0,1,kling,1,6.8466030061244965,0,621.4661858975887
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/5a68485eb70db8af3611994bad6afa3ce15998e2fb032a57cd2ac1984aa641f1.mp4,-4.7236857414245605,0.991195822134614,4.7236857414245605,0.050431333146328,0,0,1,kling,1,7.5238049030303955,0,621.4104183018208
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/582cfba019c15579dd8e7b890932ce66b73546ae0d3e88a74b38763bb803ea2f.mp4,-27.215747833251957,0.9999999999984852,27.215747833251957,4.097294100856392e-11,0,0,1,kling,1,6.782297044992447,0,620.5487810075283
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/56a1d7d1d2665fab3014199edb78a334de9ff1155cfa0912f381d5cdb3a7a441.mp4,-15.285006523132324,0.9999997699586488,15.285006523132324,3.7462229336454974e-06,0,0,1,kling,1,7.172856479883194,0,632.2319433093071
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/5509516ca18f8ddba05e9dd1e8b2f21b27ebb7cddd132b461fcec505786dc7e3.mp4,-17.707958221435547,0.9999999796046364,17.707958221435547,3.815536106420224e-07,0,0,1,kling,1,6.857603788375855,0,623.4296262264252
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/52565c9edeff8f2bae8e81030c00719d1abdcd33f9be01321c56674992a95824.mp4,-16.801076889038086,0.999999949489112,16.801076889038086,8.991461999402217e-07,0,0,1,kling,1,7.2364844381809235,0,623.7108036875725
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/4defc0cd7757ef96df3f8a756c58a8eee4b96601976a2da155f870591e16e78a.mp4,-11.287355422973633,0.9999874697896304,11.287355422973633,0.0001539632254258,0,0,1,kling,1,6.831511855125427,0,621.1073771119118
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/4af2d0845e85b8d8d64bfd556abed090f365e6478400fefb799552f2224c463b.mp4,-14.595921516418455,0.9999995417825572,14.595921516418455,7.14632138968526e-06,0,0,1,kling,1,7.190994918346405,0,622.4740631878376
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/490e1e3b07972daebb96295aecb5df18daf36bae962d283f9aa942d1351a0859.mp4,-25.15894317626953,0.9999999999881528,25.15894317626953,3.0794605164830434e-10,0,0,1,kling,1,6.824944168329239,0,622.306153178215
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/46c6ffd6823e1371ae0936fcd8558c18b3828863854b28b8a6e5f548df52439f.mp4,-20.39807891845703,0.9999999986157108,20.39807891845703,2.9619133156770692e-08,0,0,1,kling,1,7.535487413406372,0,623.2835575938225
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/4465ec7d8a5b4f0bf64e8e655cbdc11d2e84dc9a4c32e8048c40182954717896.mp4,-11.190455436706545,0.9999861948554098,11.190455436706545,0.0001682910931731,0,0,1,kling,1,6.854742765426636,0,623.4195902943611
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/442579e352a25f6ea4f5409a1640eaf749ae2f68d15bbc2d4dcc71741a52ef5c.mp4,-10.445013046264648,0.9999709078474552,10.445013046264648,0.0003329604852454,0,0,1,kling,1,7.345210760831833,1,707.8124284744263
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/421e748bf0f071652b6303177d19f1366ce55d795887adb375a34ebf31a7fdfb.mp4,-38.4874382019043,1.0,38.4874382019043,-9.99556161468413e-13,0,0,1,kling,1,6.838522851467133,1,711.4843986928463
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/3b8d2e422c2f2a6c0010b625de3d4e9eede61b03835e4e89491ffaf55e005981.mp4,-10.89638328552246,0.9999814752300152,10.89638328552246,0.0002203779334673,0,0,1,kling,1,7.280118763446808,1,718.3219268918037
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/3b6b48d77b5b8e46aaae99fdd0811f9af7e46fe498f2e452b07826801d37df65.mp4,-4.511977195739746,0.9891424449160696,4.511977195739746,0.0599059693875173,0,0,1,kling,1,6.833121180534363,0,633.3817504346371
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/386196d692f7005d9280d895eaf161a44ecaef3e95dfa9fe480129559d8093da.mp4,-4.352473258972168,0.9872887264937162,4.352473258972168,0.0681182308419177,0,0,1,kling,1,7.366996258497238,0,625.6016492843628
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/3793ed8de08649b845cbb12232e27d4ea656451600f05bbbbce3b93c5ace9123.mp4,-13.39087200164795,0.9999984709646697,13.39087200164795,2.200415088452773e-05,0,0,1,kling,1,6.83143362402916,0,621.7942871153355
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/376c3d96050f590322398cf336381b40886ee35466519613c5fb7858b15ffbb4.mp4,-40.673770904541016,1.0,40.673770904541016,-1.0000290590589595e-12,0,0,1,kling,0,7.448431104421616,1,713.0026891827583
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/30b59bc25d83a8920da3720beae1c92e312d1d42e596c91c471428360f2781cd.mp4,-20.32313537597656,0.9999999985079806,20.32313537597656,3.181253187840448e-08,0,0,1,kling,1,6.809614598751068,0,621.4975044131279
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/2d75c50d05f2432bf0e4a5115578dd7e89ba73ec26e7b5f6b147dcf089007894.mp4,-24.137401580810547,0.9999999999670952,24.137401580810547,8.251568426068018e-10,0,0,1,kling,1,7.310055196285248,0,622.2755387425423
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/29dc17e9e732fac0730e0cb1bad02557e9c1ca3a2152c7ae59605d7ad27bb9d6.mp4,-0.5193781852722168,0.6270023584365845,0.5193781852722168,0.6605318225674837,0,0,1,kling,1,6.807584315538406,0,620.2683597803116
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/26867aceaf59b2875ae9eaf1a8f28ba51d056979cdef1441ebf91cdf9ca58f57.mp4,-19.340103149414062,0.999999996012507,19.340103149414062,8.110401901454351e-08,0,0,1,kling,1,7.454343140125275,1,708.9886628091335
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/25c1c085dbd1e4068086986d34b077dec95949e36915b5d7d4d19ad0f2484afd.mp4,-9.872705459594728,0.999948439624859,9.872705459594728,0.0005606021038454,0,0,1,kling,1,6.858393549919128,1,708.2978338003159
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/2258fb6752a2dc804cfe5a003c9895067883b5f0787eef81abdfbe0905799705.mp4,-27.34964370727539,0.9999999999986752,27.34964370727539,3.5816916919692126e-11,0,0,1,kling,1,7.29084387421608,0,624.431412667036
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/2103a4eab9b43a29640b531e7dcc57c4d26e1e2a78a50270c130e311d1cff2b4.mp4,-22.958053588867188,0.9999999998929852,22.958053588867188,2.5618718186530503e-09,0,0,1,kling,1,6.791718304157257,1,706.8743407726288
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/1c014f2de333788954c09cd01c676ead4bc1fb23c314eb416da2fd0891712a32.mp4,-9.875957489013672,0.999948607019178,9.875957489013672,0.0005589491969888,0,0,1,kling,1,7.181942462921143,0,622.8290125727654
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/1473910a232fca46d4d280e8d052d31256185ae81beefb244954266e2ca79481.mp4,-25.480789184570312,0.9999999999914132,25.480789184570312,2.2544060306354827e-10,0,0,1,kling,1,6.888311356306076,0,623.7323507666588
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/12bd77a25dedcff44bfd8ab7a0a826efdd5b438fd49d119191b6cdc514d1b2d8.mp4,-24.34572029113769,0.9999999999732828,24.34572029113769,6.751804335432078e-10,0,0,1,kling,1,7.168389856815338,0,625.2724677324295
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/123faf7a5c57347f54363675e34521ec239203e1ed66d9ba5203ffc77ff864f0.mp4,-9.498976707458496,0.9999250771506922,9.498976707458496,0.0007866160558437,0,0,1,kling,1,8.250970393419266,0,624.2445632815361
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/0adfdbe21a8444c57d126ff48106ca02f7ab3446e93b426a4659c668862bfc1b.mp4,-15.8868989944458,0.99999987398931,15.8868989944458,2.127927796805813e-06,0,0,1,kling,1,7.265668362379074,0,622.6063519716263
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/0574cabd7ac17633d8b5683f9c66669e0fe4a9fa2485e19e34b9cb919fb8dcca.mp4,-17.308609008789062,0.9999999695934888,17.308609008789062,5.566989242763768e-07,0,0,1,kling,1,6.771791726350784,0,624.0041106939316
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/0321de872050fd8e3f4295c89cf9cf08050c0c250b80a5ed89881228ab40d66e.mp4,-41.39278793334961,1.0,41.39278793334961,-1.0000597439386349e-12,0,0,1,kling,0,7.0902518928051,0,623.9734552800655
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/01eb670602034bcde36476278a76bffc3c8d4084c8a8c2cdaf562990f7c206f8.mp4,-21.526546478271484,0.9999999995521428,21.526546478271484,1.0086679559441824e-08,0,0,1,kling,1,6.842624396085739,0,623.3491152524948
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/fce378942ec239a253d8e870cf8b03a11471095f97869edf5dcf98def35da5c9.mp4,-0.4775082170963287,0.6171593070030212,0.4775082170963287,0.6654376736727756,1,0,1,jimeng,1,7.294964045286179,0,623.9831000566483
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/fc10188324eb6ac8a2b7d7951e134692f7761d1b8e29708cb96f80f4d93a6ddd.mp4,-9.523343086242676,0.9999268805549946,9.523343086242676,0.0007694636783515,0,0,1,jimeng,1,6.829693913459778,1,709.4315178692341
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/f8682a4945be00a5ea562211601a8ab2bd786cdae4f35e553e23dfc9f25ddd44.mp4,7.918389797210693,0.999636173248291,7.918389797210693,0.0032448437572983,0,1,1,jimeng,1,7.138095796108246,1,708.6407728493214
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/f4367f492582b945275fcdcfe8e160d090e28e26a237df80443cb99f97910389.mp4,-28.88266372680664,0.999999999999714,28.88266372680664,7.11737518511337e-12,0,0,1,jimeng,1,7.158286869525909,1,710.1757861673832
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/ef3e7ee3a2dbf3676c5cd3e44f5480f4784a4091bbc9c003c8015d1092ba6f56.mp4,-35.203548431396484,0.9999999999999994,35.203548431396484,-9.852098889600462e-13,0,0,1,jimeng,1,7.185917347669601,1,710.6574848294258
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/ed80a27f9d09e910b8f59af2b7b15302ba13da62ce80783e8c9025f76252cf7b.mp4,-18.19719123840332,0.9999999874956744,18.19719123840332,2.4004592895514694e-07,0,0,1,jimeng,1,6.843678653240204,1,710.0838422775269
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/ecc34eacb57a18e93e43777827a89092754bc78e7bdecf1cadc65e89d24754a0.mp4,-15.628777503967283,0.9999998368796668,15.628777503967283,2.712489741274565e-06,0,0,1,jimeng,1,7.633566856384277,1,710.1197578012943
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/ebb35a2aa0fb045677182390fafcb37a9a7c517adfceecb5b5ca6159ba3362d5.mp4,-24.24663734436035,0.9999999999705002,24.24663734436035,7.42787611295204e-10,0,0,1,jimeng,1,7.177453488111496,1,705.5818699300289
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/e339b4ffa53eaf0a766e40b1ee4db7680461926312524ecb3f7e0d83da77e132.mp4,-9.12982177734375,0.9998916268523316,9.12982177734375,0.0010978065484654,0,0,1,jimeng,1,7.687397301197052,0,622.3220601677895
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/e161eddc32dcbc0d4ef22ef9f3792f96add17c0f04b733c4400655364ef21fd8.mp4,-15.892223358154297,0.9999998746584566,15.892223358154297,2.1172953538958293e-06,0,0,1,jimeng,1,7.028006017208099,1,706.4767926931381
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/dee27a904b8ff34c27ed713ff9591e0a1275f2bc78636e459bdb9c50cd0d74ff.mp4,-15.232073783874512,0.999999757453878,15.232073783874512,3.937024557173003e-06,0,0,1,jimeng,1,7.418334484100342,0,621.3812306523323
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/ddf016159d891a86812efc66e2f88a61303ffeb2b4f73dcb22f865ac24a315ae.mp4,-18.066511154174805,0.9999999857500326,18.066511154174805,2.716951637539975e-07,0,0,1,jimeng,1,6.825011223554611,1,708.2349993288517
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/dde1590b9b638b590ed371191113823aafc0d00c91af2262f63f6cd47bafef18.mp4,-6.142523288726807,0.9978551175445318,6.142523288726807,0.0153221765556261,0,0,1,jimeng,1,6.812036037445068,0,624.532263725996
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/db40a73c2ae8b32fb7b6efb7bdcdd76e7ece3492bd6569d5249d8a944c030291.mp4,-14.64058780670166,0.9999995617990862,14.64058780670166,6.853717999816464e-06,0,0,1,jimeng,1,7.449865341186523,1,706.9639749825001
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/db2826b78b14bdfae8d42666ea66dbecdc82c20aaea7f91c1605d314025e710f.mp4,-36.85797500610352,1.0,36.85797500610352,-9.971492890433878e-13,0,0,1,jimeng,1,6.987903267145157,1,711.9375392794609
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/d6997c3d41832338cf4d47bbb09c83bde672e688860c77f0b9bdb895cd322aa3.mp4,-27.69675064086914,0.9999999999990636,27.69675064086914,2.519073869896919e-11,0,0,1,jimeng,1,7.247239351272583,0,624.7773505747318
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/d5ed995d984e479271cbde193fdeae945d160c6b1505abe33fed74aa23829568.mp4,-17.807235717773438,0.9999999815321736,17.807235717773438,3.473267640790681e-07,0,0,1,jimeng,1,6.966687738895416,0,625.1134015619755
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/d417a2292957a48a58941e6b5f952d4976cc8ca9610033f0380ac9b24db39aa0.mp4,-8.841485023498535,0.9998554130725096,8.841485023498535,0.0014229605384034,0,0,1,jimeng,1,7.192809134721756,0,625.9044744074345
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/d0168a0ae79561aa6aab9fb5fa046776488d0ac9563852439bb1e528ba015c39.mp4,-15.630988121032717,0.9999998372398692,15.630988121032717,2.706859818013813e-06,0,0,1,jimeng,1,6.965678185224533,0,626.48481503129
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/ce459d0b85154a82cc6f17063d5e0aea6521ed3d0261779a56249b9409ea02fc.mp4,-5.557496070861816,0.9961564044933766,5.557496070861816,0.02521176782868,0,0,1,jimeng,1,7.335908710956573,1,714.4645117223263
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/cd520cbe914c3815c0d4d854a373ab27ab6c98870ded1a380ba6ce1b5d08fae4.mp4,-16.083555221557617,0.999999896485626,16.083555221557617,1.7683915322799737e-06,0,0,1,jimeng,1,7.200848311185837,1,704.3326906859875
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/c8e6c4ce3f492defae8075de1d64f4c0e10cf8afae9a3e18f68336e00a3e7707.mp4,-15.858569145202637,0.9999998703683984,15.858569145202637,2.1854013209820004e-06,0,0,1,jimeng,1,7.079139351844788,0,629.9814209342003
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/c3b6e3d062d81c50c45b85691d678152bf229accc2486c0a86151113750ca589.mp4,-20.529451370239254,0.999999998786129,20.529451370239254,2.6131977222114152e-08,0,0,1,jimeng,1,7.101133465766907,1,704.4195532798767
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/c3779bb4c5a0a7ff3eadb4c7219809a3bcf3d07c38cb048f0b38a8b9de3e58e3.mp4,-18.1380558013916,0.9999999867339256,18.1380558013916,2.5388487395878104e-07,0,0,1,jimeng,1,6.918944418430328,0,620.3841380774975
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/c2b1003797a0e97523360fec1be3d2405ea1cd1ec30ab7c36c919605b9686daf.mp4,-27.08041381835937,0.9999999999982656,27.08041381835937,4.691044907309016e-11,0,0,1,jimeng,1,8.124850690364838,1,707.927506417036
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/be894cc6ae5ad5463f6034616f75136c7a4227b6eac768311cc9996f15c2ef29.mp4,-25.31050491333008,0.999999999989819,25.31050491333008,2.6591155776975107e-10,0,0,1,jimeng,1,7.195066660642624,1,707.2755582630634
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/bbc1483fdb48682c41a3ada5558ab6c5f8d7106ab43fd99f0cf2924697dbf519.mp4,-12.5691556930542,0.9999965223685194,12.5691556930542,4.71885268211437e-05,0,0,1,jimeng,1,6.828345358371735,1,708.4250263869762
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/bb9101eabe0e0319927ed5fdd102fe19903f2c112f08a91db7826c2fa27a6f47.mp4,-36.05700302124024,0.9999999999999998,36.05700302124024,-9.938129443033837e-13,0,0,1,jimeng,1,7.282745093107223,0,620.569534599781
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/b62ef8a07156b9b49ef7efa6ec95fbff4549f92a3d8adb315eda3d8be41ea206.mp4,-29.899389266967773,0.9999999999998964,29.899389266967773,1.952477197427067e-12,0,0,1,jimeng,1,6.870217621326447,1,708.9071348309517
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/b36f5b0392f05a7488ac2ab5e4395e34570d366969988c793df2e0e2e75e82d4.mp4,-11.06832790374756,0.9999844016201678,11.06832790374756,0.0001882464822972,0,0,1,jimeng,1,7.288489490747452,0,625.748485326767
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/b1f26350f01d8949d93de6c7257d7a8a04e112e2359a626e50deeca2e1385cab.mp4,-11.790220260620115,0.9999924217468106,11.790220260620115,9.692755416758644e-05,0,0,1,jimeng,1,6.839781999588013,1,711.4072479307652
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/aad70c907166b2e9d8e762140c833143ecd080a81b0fd14c96d4e242e77b3af5.mp4,3.98601508140564,0.9817651510238647,3.98601508140564,0.0910875816290998,0,1,1,jimeng,1,7.191549986600876,1,707.3999531567097
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/a8253b57e643cd2dfa657564564b6b1e38273d115817522b820092ae5d889ec9.mp4,-39.54460525512695,1.0,39.54460525512695,-9.999038063031385e-13,0,0,1,jimeng,1,7.034823298454285,0,624.7352473437786
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/a76c42ed486f31b217b2e8ab54c29bd8f2f91c5fc1299d196a53e039099cff67.mp4,-16.99274253845215,0.9999999582990746,16.99274253845215,7.503120122395199e-07,0,0,1,jimeng,1,7.162552326917648,1,719.22817081213
