path,y_true,y_fft,y_sem
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/411_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00036263.JPEG,0,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00017827.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00003412.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00041121.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00001456.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00048002.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00016115.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/980_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/943_biggan_00074.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00044562.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/716_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/933_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/123_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/486_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/613_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/153_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/514_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/563_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00041103.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00000939.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/570_biggan_00074.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/140_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00024853.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/862_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/441_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00017912.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00002171.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/321_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00049836.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/827_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00010894.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00030839.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00017759.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/429_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/592_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00047978.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/536_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/370_biggan_00074.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/635_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/263_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00041795.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/751_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/258_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00018189.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00043965.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00033880.JPEG,0,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00009411.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00018278.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/161_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00035235.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/844_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/558_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/180_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/501_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00030120.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00021081.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/197_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00047605.JPEG,0,1,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00039524.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00049361.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/319_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/775_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/719_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00031439.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/709_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/094_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00045169.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00031625.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00030595.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00004860.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00036873.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00007106.JPEG,0,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00046462.JPEG,0,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00019875.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/976_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00039216.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/945_biggan_00074.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00018520.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/030_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/629_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/917_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00043184.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/036_biggan_00074.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00046661.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00002663.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/768_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00020322.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00037929.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/805_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/098_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/598_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/773_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00013330.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00028569.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00038943.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00011789.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00033421.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/591_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/150_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/485_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/986_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/687_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00043333.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00016603.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/109_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/348_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00023231.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00028382.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/856_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/559_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/626_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/957_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/068_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/119_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/796_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/442_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/995_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00024104.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/719_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00008296.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00018120.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/541_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00018746.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/774_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00011805.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/332_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/787_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00018291.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00000347.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/878_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/190_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/804_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00027971.JPEG,0,1,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00025825.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00028365.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00029422.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/971_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/369_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00032530.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/312_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00004628.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00045244.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/562_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/526_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/029_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00036568.JPEG,0,1,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00010135.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00039816.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00029349.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00031629.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00019652.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00024325.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/672_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00003873.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00021307.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00025934.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00008376.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00000570.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00047718.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/271_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/611_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/843_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00037656.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/562_biggan_00074.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00032852.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00005809.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/971_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/104_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00008281.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00038800.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/165_biggan_00074.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00032757.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/929_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00008214.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00002631.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00031097.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/408_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00039229.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00005131.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00029974.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/354_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00016294.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00011873.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/944_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/476_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00037491.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00005643.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00041363.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00004946.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00043288.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/367_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00004374.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/883_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/942_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/186_biggan_00074.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/981_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00000374.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00028837.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/334_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/572_biggan_00074.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/568_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/800_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/167_biggan_00074.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00016919.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00045067.JPEG,0,1,0
