path,logit,confidence,margin1,entropy1,flip,y_cnn,y_true,generator
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/sora/14f0e8be77b3278855acb003b52c8ade3530d42f42f9cd62604be377ecf37ce8.mp4,-10.34715747833252,0.9999679171705793,10.34715747833252,0.00036404943103847935,0,0,1,sora
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/sora/12a8ca19ce576aad0d01f4c739024cde4953d7664b4d91db439a5493bc3581d4.mp4,-24.93402099609375,0.9999999999851649,24.93402099609375,3.8276767166794376e-10,0,0,1,sora
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/sora/124b810f71d95eff57f01a8c11f41a11f0095f03932758678464677697a3c2dd.mp4,-18.550142288208008,0.9999999912143167,18.550142288208008,1.7175935894364875e-07,0,0,1,sora
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/sora/11f90da010173d4f72208f067f778b699eafb7a52fb76373c5d22d4785c8b2d6.mp4,-25.73284149169922,0.9999999999933262,25.73284149169922,1.7647614511487756e-10,0,0,1,sora
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/sora/119edb5d3cfdfd7b43240912ae19de2ff06533fbabcd361dcecd801835a799a1.mp4,-10.8915433883667,0.9999813853573869,10.8915433883667,0.00022135700241299606,0,0,1,sora
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/sora/1194c25f803627bd81772357f8e253edeb7e6259e9e07e0ef80f060f2c9e24fe.mp4,-14.259364128112793,0.99999935844113,14.259364128112793,9.789778688982563e-06,0,0,1,sora
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/sora/0f700f160913012fe993b65d128feaee0d00253a99c6735a1a6a99f4eb6b7163.mp4,-33.84664535522461,0.999999999999998,33.84664535522461,-9.428885741681734e-13,0,0,1,sora
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/sora/0b90f9060a7a19fcc4ec5a6d5b2110d76937c4e960da89e7393b7d5a13f397af.mp4,-22.65471649169922,0.9999999998550622,22.65471649169922,3.426466008705437e-09,0,0,1,sora
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/sora/0aa26abe42f4272804f2b030791d3be01ad4ebdf39dd4686355194c42721ccd2.mp4,-8.323006629943848,0.9997571944259107,8.323006629943848,0.002263707475644203,0,0,1,sora
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/sora/09ed41a444814fd2029f82774705cdc4544cc20ce43b12f5ae7391767bd7c247.mp4,-29.076385498046875,0.9999999999997643,29.076385498046875,5.697386873721274e-12,0,0,1,sora
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/sora/076736ade4d5f44fb0b1798c21b15223e2e58f1802521d968a9a245ab954e63e.mp4,-21.84930419921875,0.9999999996756845,21.84930419921875,7.408385469189456e-09,0,0,1,sora
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/sora/04c4ee325148c0f808ab4301aec9944f7529f54ccb7adde767cab229841b296d.mp4,-17.489336013793945,0.9999999746208026,17.489336013793945,4.692425080004455e-07,0,0,1,sora
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/sora/04a537dcf1d94db097dd42b9f5460161b9dcd01a7a9ba3391777d35152eb2e0c.mp4,-17.300052642822266,0.999999969332201,17.300052642822266,5.61220334600226e-07,0,0,1,sora
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/sora/04a3e498fa13b20d309dc99e482e02dd00631fedf47a001593b25ddc763d87e2.mp4,-25.63692855834961,0.9999999999926544,25.63692855834961,1.937250002849127e-10,0,0,1,sora
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/fc74bdd83e76b91234c2ab9a98af1a1de31823a0b4d7dd7ffba09f9d0269659f.mp4,-36.52109909057617,0.9999999999999999,36.52109909057617,-9.960607320448338e-13,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/fbda5a1c738cfd8c7280b578e045b2201ef28832a12b6981a1b79f4e15f0be53.mp4,-18.134883880615234,0.9999999866917797,18.134883880615234,2.54649250723877e-07,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/f9076d91c5cfccfc4538fff5cb2437a4f0c4374a0432fac31d255c3cf93fc588.mp4,-21.319656372070312,0.9999999994492039,21.319656372070312,1.2291581247315498e-08,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/f6db7656b2a20dc37ee925b694d24a81224ce47fada8dee4fd26dd8cc2ce3a3e.mp4,-28.102327346801758,0.9999999999993758,28.102327346801758,1.6568250176354143e-11,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/f6164a380870793e3cc5f43f0c7d59f778ad1e32beb412d771387a2fe097cf69.mp4,-19.06937026977539,0.999999994772697,19.06937026977539,1.049066807157068e-07,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/f60612775c35b61a17677fda7100f94d2002750373419928233f7eaf7a74d24c.mp4,-15.406922340393066,0.9999997963621325,15.406922340393066,3.341068705039202e-06,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/efb76254c738ddd0adb9ee906bdeaa7af33d2cfc2dfe9163a925158e6d866551.mp4,-19.915771484375,0.9999999977577174,19.915771484375,4.689707031810367e-08,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/ed10e0bc9c7cd246828a4c4f50f4533432bd7f380da81a585242841bf0164590.mp4,-14.1486234664917,0.9999992833111833,14.1486234664917,1.0856847223123999e-05,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/eb464f4a512669c4e5e5628a383b2f11a312845da049b191537a81ca2e0da975.mp4,-13.952057838439941,0.9999991276357036,13.952057838439941,1.3043639811909657e-05,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/eb2d7b42d10c55307515027f955200a98c5b611549e7c93619d76d2cde34058e.mp4,-32.45205307006836,0.9999999999999919,32.45205307006836,-7.692742480128606e-13,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/e6c3f03ab6ece93ecaf8ce5c639ff58e481ed27a6bc1d449becb36d95fce79e4.mp4,-16.661487579345703,0.9999999419224999,16.661487579345703,1.02573304166239e-06,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/e64cc08b900844e4360631e53aff59897cfb2bbd1df964762ea58193a47f81e0.mp4,-37.92146682739258,1.0,37.92146682739258,-9.99150663447627e-13,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/e4588562fabe50b1297c72444cfabf2a09f97748fa41c4ae43cb1808a0ea53b8.mp4,-23.78235626220703,0.9999999999530697,23.78235626220703,1.1610553942952731e-09,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/e3e2c06db65d9925fa6ee5612cd90d8e64c1a89f3011bf2a440670cf34919fc8.mp4,-13.016730308532715,0.999997777176759,13.016730308532715,3.115671416010921e-05,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/e2cdabed4ce9043e6dae773cb85512a935366541e456129624cfb198de807e6a.mp4,-26.63195037841797,0.9999999999972843,26.63195037841797,7.319022505884374e-11,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/dfb04559195579059744af6fb4497928ba95e3537f809adf7058354e8fde7cab.mp4,-26.359394073486328,0.9999999999964333,26.359394073486328,9.569997207689832e-11,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/dda85fbc3402ef7a70c6361fc43a41c3097f13ab46ecb6718bfa1dd0e6314af3.mp4,-26.775787353515625,0.9999999999976481,26.775787353515625,6.34932524681965e-11,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/dd6a5de71bc5512761235de106abf5e9337e3f4f0a7af9f98eeb738d8a5e97fc.mp4,-15.344820976257324,0.9999997833150189,15.344820976257324,3.5416752571454655e-06,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/dd30a676fbef2674255a5fa724465b15d8a56db53a2cb255cde31bb3b8f0e350.mp4,-26.48916244506836,0.9999999999968674,26.48916244506836,8.424432363996389e-11,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/dc1227fa2ef70dfa8e917933b2e0169ef8c2ea3b3e07063a545bac4da690f010.mp4,-21.541648864746094,0.9999999995588557,21.541648864746094,9.942122661757023e-09,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/da0fde02b7542fc99501d0e43279fc4a622bc5a33d7b9c66b7d4bbddce2777b8.mp4,-16.466646194458008,0.9999999294289807,16.466646194458008,1.2326370276261033e-06,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/d9f85035a3c3b09e7a9e484f937d78ea865a91896537a2dabaa99dbbbe3c3197.mp4,-33.650089263916016,0.9999999999999976,33.650089263916016,-9.304554775132953e-13,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/d78bc9b7b345b820e011043239c589d4fa9c0f6f7e2aa15a2efa24229b65ff56.mp4,-30.102697372436523,0.9999999999999155,30.102697372436523,1.4109160728534586e-12,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/d3e302b706c1ccf01a2fc6ef1e39eb3900621264d8d77d9adf7d01cf4b35fedb.mp4,-12.200081825256348,0.9999949699813442,12.200081825256348,6.639666853854735e-05,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/d34cfadd56791683b537a7b5cea310b274858429b28afcab759ad7e5566e3a48.mp4,-26.31222915649414,0.9999999999962611,26.31222915649414,1.0023159572990352e-10,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/d129a841fe082341dd2bba1185851e8533ad8d91e0ffecf00279ada1530ec5d2.mp4,-31.418107986450195,0.9999999999999774,31.418107986450195,-3.517871931859261e-13,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/cda72e2f95e371207c18a0072e216b46bacb72c82607b4b0077e03c04b634046.mp4,-31.087352752685547,0.9999999999999685,31.087352752685547,-9.791021641912404e-14,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/c3878ae31e0f881d9ddf3d46d8ebb708348b250d78d6d8b14e160c0c77d3da2e.mp4,-35.10914993286133,0.9999999999999994,35.10914993286133,-9.838028766670995e-13,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/c311a229c3900935c28d4bbe6cbff206349bcedb635a1d74588f003b9cf1dab4.mp4,-42.05276107788086,1.0,42.05276107788086,-1.000073830527902e-12,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/c1af5f05d038f2377f45d8c13f1eef34a42b58e199aa92329729a0c89c936fec.mp4,-21.42549705505371,0.9999999995045215,21.42549705505371,1.1109353729910354e-08,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/c1607ca27f026805b7bddb8ba5f336b2b758a6d2ac5dc066bc3f0c74fa0417b9.mp4,-29.855419158935547,0.9999999999998919,29.855419158935547,2.0847551309264527e-12,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/bfe7eba33fd5d5c99c7b08c95d7a0ed80f3899da37bde44ac78018eeace2defb.mp4,-22.964710235595703,0.9999999998936951,22.964710235595703,2.5455697074888923e-09,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/bd98ce6bcac809a2d0a54f45b8e1c53cc87eb01066805656ccb6c4208647a4b0.mp4,-18.515182495117188,0.9999999909017392,18.515182495117188,1.7755222076086315e-07,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/b8aa1e3be71b4bd8b2e362e0f7e8f7b204af912a9bab332b1d0c8effd1b51c53.mp4,-34.938777923583984,0.9999999999999993,34.938777923583984,-9.809016173744925e-13,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/b879e3f4bf1a35fb5a5fb305967519adc47f5b1e06840e62dcc45eae95876ddc.mp4,-28.19229507446289,0.9999999999994296,28.19229507446289,1.50758332223202e-11,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/b7a22f47e8b8166ff8661b248067e4a62eade1978bd88b1bb363d1735597775e.mp4,-19.578079223632812,0.9999999968569722,19.578079223632812,6.467547602349362e-08,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/b70a8e48cbcbf4612a5a68a397a799bd959e31bce70e4447e1ecac195f2fcd4c.mp4,-22.530548095703125,0.9999999998359005,22.530548095703125,3.859354510169958e-09,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/b6e694023a16b31e8ddd8535ac0838c9c9ec7fc9b4847a1f4ef3fe1fa3decdec.mp4,-24.094696044921875,0.9999999999656595,24.094696044921875,8.597783945702614e-10,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/b5ed10dc4f3e1389e4d67b9cd0aa75f80d0bee35db8e27766bfac9f39c35c901.mp4,-20.43259048461914,0.9999999986626696,20.43259048461914,2.8660454285972033e-08,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/b40ecffc8f2e68a4e4efdee0cfd36a9f19474a419937c919f414373cff0765d8.mp4,-11.751130104064941,0.9999921196485957,11.751130104064941,0.00010048341567263547,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/b3d94e0e78aadb4a67fb35733b19c2af7277601e511a9099020dbdd8bf21bb0c.mp4,-29.5510196685791,0.9999999999998533,29.5510196685791,3.177531174631786e-12,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/b30b7feeb04101f277b46723d013f5cf3fa64e089f8c4bd734823d50bb174a32.mp4,-29.188135147094727,0.9999999999997893,29.188135147094727,4.9933848798049874e-12,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/b22120bb05804596c3cfd9809b0e99b2f6253a938a1d82c1f35adf344e09e4df.mp4,-13.445111274719238,0.999998551689373,13.445111274719238,2.0921007277628846e-05,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/b0a79819811833d4819ae855e35907ed044a31785cd019830c3239016dd40277.mp4,-27.85698699951172,0.9999999999992023,27.85698699951172,2.137233132270955e-11,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/ab438d629dffa1b3c8d8da094c07591d928d13024a4bec27b992cef8960e8e75.mp4,-26.591110229492188,0.999999999997171,26.591110229492188,7.619801825494736e-11,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/a70ecd69bb018a498cec1659bf62efc81e1846e901474fbaf42aa70e5268c1d9.mp4,-19.470861434936523,0.9999999965012549,19.470861434936523,7.162032588332222e-08,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/a0d3b59cf12c60e89f736814318e0191c99ae8e8a1da89107bf7045eea82f408.mp4,-29.042484283447266,0.9999999999997562,29.042484283447266,5.926596034416013e-12,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/9d63403c6bca7006ed70d011b59403539afedb33f37aef0076bb355fb2aa1dd3.mp4,-14.512943267822266,0.9999995021384507,14.512943267822266,7.723296116841778e-06,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/9cfb6d139842fe95d62048051ee4ec9922df8c4791db48bd90ad7f9508f67b8f.mp4,-13.40134334564209,0.9999984868921956,13.40134334564209,2.17907841771961e-05,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/9c6034bc7a7cb76f48775c724e1889450863c8c637cd1750e65abce3279e09d4.mp4,-26.702951431274414,0.9999999999974704,26.702951431274414,6.823535482751859e-11,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/9a0b021c264be9d85870aabcd936e56c2b6fc4849fdc56af9851f52439e38960.mp4,-21.112695693969727,0.999999999322557,21.112695693969727,1.497809258990468e-08,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/995c76cd16307489da6d595c86f27d8d4be6fa99178daae62274540c73be17cd.mp4,-21.28703498840332,0.9999999994309399,21.28703498840332,1.268066399012217e-08,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/98f35b33a0dcf8d4c9760e56e9e08a65019ec0e82bd1693083fa6a61fb4e59fd.mp4,-19.56252098083496,0.9999999968076898,19.56252098083496,6.56399455229654e-08,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/939eca6044ae3b6d3f7c51744e3d08ebc7480f1a2fb2bfbba28e129c7d3aae48.mp4,-14.926800727844238,0.9999996708660603,14.926800727844238,5.242048724102232e-06,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/927832f853528d5cf8465e96a76882e0b4a4341c140368facc904b0f463c3aa3.mp4,-29.25412368774414,0.9999999999998027,29.25412368774414,4.612990200124908e-12,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/87915f8d833b82a63940a354fba88d73981561f8fb9b001a5c7322b914619b49.mp4,-23.50960350036621,0.9999999999383534,23.50960350036621,1.5089410376397372e-09,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/825ec539de744ec6d3f29593367a5b5fe9f6da8f82c513748636ace0cbb7e20d.mp4,-22.648193359375,0.9999999998541137,22.648193359375,3.447951564360016e-09,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/7be32452bf93a8dfa141cda33ccac89aa73b90f43aaf4f4bdbc5c7c72ee13646.mp4,-16.56121063232422,0.9999999357966658,16.56121063232422,1.1274862771264176e-06,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/7a8c19ebbb72c9839ca863361644140bb9164b6f4dafc5811d1e2dd87d84cf2e.mp4,-18.437204360961914,0.9999999901638787,18.437204360961914,1.9118469913668125e-07,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/794c78124c67a84b8f595cf13390f9c57d37a8364f2bc932dc76b31f9a5cfbc3.mp4,-13.099066734313965,0.9999979528638505,13.099066734313965,2.8862709200016915e-05,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/75c551ee2082e047436809ce9f231dd909ff60c350c2aab157ad5f8e132fa613.mp4,-24.289827346801758,0.9999999999717472,24.289827346801758,7.125266193456353e-10,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/73c073f93c98c0c48dda0c797647d2a7c511b336def1fab9e79850505a87e80d.mp4,-31.347434997558594,0.9999999999999757,31.347434997558594,-3.0423358648455084e-13,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/73a79ba5bfc3f9e0d0450db3291d4ae6dc1621a77321b9f3d2f31a013807e9bc.mp4,-24.239349365234375,0.9999999999702844,24.239349365234375,7.480185537723796e-10,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/6d4dc60f2c7f7f0ad028b25751d88a11bd6f4b27f934513f53fc194a2868334c.mp4,-20.781545639038086,0.9999999990566141,20.781545639038086,2.054640415469649e-08,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/69659f79707bf8f653480e3912cdf5759c79809f0a51abc245e4e597f290a545.mp4,-23.216720581054688,0.999999999917376,23.216720581054688,1.998888963783245e-09,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/671f5cbf3ef7fecd14f730dd50392baf3bc0c2b6745340959d67166773d0099f.mp4,-24.168066024780273,0.9999999999680889,24.168066024780273,8.01156976095944e-10,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/66d75b7918e622d086b1591ec59fb5bca9369f67c732dc1d00125e0b6e17604a.mp4,-16.925363540649414,0.9999999553924859,16.925363540649414,7.996039052164845e-07,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/66acbf56343d85b4e8fef1e12edc5843c9b655533c76245148ddd77895be079b.mp4,-18.83356285095215,0.9999999933825974,18.83356285095215,1.312446712678142e-07,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/669753586a0f3d1fb94cf364f1c97d22d9f4bf127e33b30da55eba0734e07726.mp4,-12.265189170837402,0.9999952870380184,12.265189170837402,6.251834178464391e-05,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/62f45d26cbd8235a41fd346e948b5525d153086a35df934785e33ccccb0b214b.mp4,-9.571176528930664,0.9999302955475287,9.571176528930664,0.000736860508172353,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/62b0ac134115d886665ab47888712486ef07467738dcfbeb39c21b2d0d491d82.mp4,-26.318973541259766,0.9999999999962862,26.318973541259766,9.957093505669138e-11,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/62886e6e3d149ad4e8f4b04179549426bc2fe502badb0f61c00487b1d3ec7d41.mp4,-13.40762996673584,0.9999984963747011,13.40762996673584,2.166367609047771e-05,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/5f6af2540a856799b9d3ef0c83e4c88d2a2bc1e158f40674ac2a520193c88cd6.mp4,-18.114267349243164,0.9999999864145614,18.114267349243164,2.5967370400547616e-07,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/581e011afc5fc884f027dd4d0dbe243eaf720c61bc251d1f7702eb13133b161a.mp4,-31.968454360961914,0.9999999999999869,31.968454360961914,-6.260196638531283e-13,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/56a0c9ac24de50822cac6071b5e5e1636dc57b32c3a05b0774d743a87c6385c1.mp4,-12.875039100646973,0.9999974388178998,12.875039100646973,3.553650302873479e-05,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/53a914adcec4b11b7af4c23f9867fd14a0b4cb42efd81a1c5d713a94adafe74a.mp4,-27.58780860900879,0.9999999999989558,27.58780860900879,2.8148826970330414e-11,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/5254e2d51ccef9673b0f7705a6220332e13ec2c4b0b86df645668f3682792c59.mp4,-10.805983543395996,0.9999797226046212,10.805983543395996,0.00023939479972388117,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/3e29e82043489b8d7ba58f4d9a288717f7694f0cd534ce5a73632b670edf3768.mp4,-23.30435562133789,0.9999999999243085,23.30435562133789,1.837639046910617e-09,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/39e4135144a9f854e9516d6a6f994267174d55a24b1e45b23517c5b0f10c3791.mp4,-14.42082691192627,0.9999994540986563,14.42082691192627,8.418248340439426e-06,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/37cdd4f43054ccfaad6784c12502ef9d0f7aa483a36aef5aaf4a069ca0db1f49.mp4,-24.775041580200195,0.9999999999826086,24.775041580200195,4.462933636723583e-10,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/2f53e7d9227465b1f78092e7594e624e2b4d5a628388d88d3ee06bd98005b7de.mp4,-22.039569854736328,0.9999999997318756,22.039569854736328,6.175473620727769e-09,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/2b5d2b62430b5185b49d20a2f0afbb48bb9cf63614ea94b7d679fa600766ab3c.mp4,-18.954404830932617,0.9999999941358295,18.954404830932617,1.170140317152474e-07,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/23692d7be8cc90e830b90e3cfa2c9eeceae8188402575182fb933ee409760d35.mp4,-22.74715805053711,0.9999999998678598,22.74715805053711,3.135956760781985e-09,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/1dc4ae4bb309a6db913167ad789b4b2def193a3906c9002ff847fff5ed4d42d8.mp4,-33.11868667602539,0.9999999999999959,33.11868667602539,-8.815640168232332e-13,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/1ce0331df1d0c5895a526e31a50e8a3d6adc8fce1470af7b61681da8dd1d09de.mp4,-14.27365493774414,0.9999993675442624,14.27365493774414,9.65990891707383e-06,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/1aa281030c17847821606db4f5bbe6fbc89ed78f566f54c338277b757d64dd90.mp4,-15.688214302062988,0.9999998462924964,15.688214302062988,2.5651017584502556e-06,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/15695567381c160ffe16a856a403ce930f518e5a76b819a7cbbb4ba05d17879b.mp4,-27.455625534057617,0.9999999999988083,27.455625534057617,3.21849838849773e-11,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/13bf159e1ccd6d14593c0e6ab7c7750c901583e0b31f25435981e183e7873ede.mp4,-30.19483184814453,0.999999999999923,30.19483184814453,1.1991317824317767e-12,0,0,1,pika
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/137370f6d0c9253958c3152ad70a34c92bf98eac27671b4446d6c061d33193af.mp4,-25.33251953125,0.9999999999900407,25.33251953125,2.602991966770314e-10,0,0,1,pika
